a1,a2,a3,a4,a5,res
5,7,0.714285714285714,0.4,0.142857142857143,Other_extended
3,4,0.75,0.5,0.25,Other_extended
12,15,0.8,0.311111111111111,0.066666666666667,Other_extended
5,8,0.625,0.325,0.075,Other_extended
12,18,0.666666666666667,0.231481481481481,0.055555555555556,Other_extended
5,5,1,0.64,0.16,Other_extended
788,4,197,0.497144670050761,0.000951776649746,Other_extended
3,3,1,0.555555555555555,0.222222222222222,Other_extended
6,13,0.461538461538462,0.166666666666667,0.076923076923077,Other_extended
7,17,0.411764705882353,0.252100840336134,0.058823529411765,Other_extended
3,3,1,0.333333333333333,0.111111111111111,Other_extended
598,4,149.5,0.609113712374582,0.001254180602007,Other_extended
5,11,0.454545454545455,0.072727272727273,0.054545454545455,Other_extended
3,4,0.75,0.333333333333333,0.25,Other_extended
399,16,24.9375,0.128916040100251,0.00234962406015,Other_extended
20,14,1.42857142857143,0.360714285714286,0.046428571428572,Other_extended
9,13,0.692307692307692,0.239316239316239,0.05982905982906,Other_extended
7,14,0.5,0.469387755102041,0.071428571428571,Other_extended
3,3,1,0.555555555555555,0.222222222222222,Other_extended
5,14,0.357142857142857,0.128571428571429,0.071428571428572,Other_extended
3,3,1,0.666666666666667,0.222222222222222,Other_extended
10,18,0.555555555555556,0.411111111111111,0.055555555555556,Other_extended
20,20,1,0.405,0.0475,Other_extended
3,3,1,0.888888888888889,0.222222222222222,Other_extended
4,3,1.33333333333333,0.5,0.166666666666667,Other_extended
6,11,0.545454545454545,0.196969696969697,0.090909090909091,Other_extended
6,13,0.461538461538462,0.282051282051282,0.076923076923077,Other_extended
368,16,23,0.126868206521739,0.002547554347826,Other_extended
9,7,1.28571428571429,0.476190476190476,0.095238095238095,Other_extended
6,12,0.5,0.333333333333333,0.083333333333333,Other_extended
10,18,0.555555555555556,0.411111111111111,0.055555555555556,Other_extended
3,6,0.5,0.666666666666667,0.111111111111111,Other_extended
5,3,1.66666666666667,0.533333333333333,0.133333333333333,Other_extended
10,31,0.32258064516129,0.183870967741935,0.032258064516129,Other_extended
6,10,0.6,0.35,0.1,Other_extended
13,19,0.68421052631579,0.295546558704453,0.052631578947368,Other_extended
6,7,0.857142857142857,0.404761904761905,0.071428571428572,Other_extended
4,12,0.333333333333333,0.020833333333333,0.083333333333333,Other_extended
3,3,1,0.333333333333333,0.111111111111111,Other_extended
9,21,0.428571428571429,0.074074074074074,0.047619047619048,Other_extended
30,40,0.75,0.21,0.025,Other_extended
3,11,0.272727272727273,0.03030303030303,0.060606060606061,Other_extended
8,19,0.421052631578947,0.355263157894737,0.052631578947369,Other_extended
103,4,25.75,0.412621359223301,0.007281553398058,Other_extended
5,9,0.555555555555556,0.222222222222222,0.111111111111111,Other_extended
20,20,1,0.355,0.0475,Other_extended
6,13,0.461538461538462,0.205128205128205,0.076923076923077,Other_extended
12,11,1.09090909090909,0.446969696969697,0.075757575757576,Other_extended
7,14,0.5,0.183673469387755,0.071428571428571,Other_extended
9,13,0.692307692307692,0.230769230769231,0.076923076923077,Other_extended
6,13,0.461538461538462,0.538461538461538,0.076923076923077,Other_extended
9,13,0.692307692307692,0.444444444444444,0.076923076923077,Other_extended
4,6,0.666666666666667,0.333333333333333,0.166666666666667,Other_extended
3,3,1,0.111111111111111,0.222222222222222,Other_extended
6,8,0.75,0.458333333333333,0.125,Other_extended
7,11,0.636363636363636,0.545454545454545,0.090909090909091,Other_extended
5,10,0.5,0.44,0.06,Other_extended
7,17,0.411764705882353,0.226890756302521,0.058823529411765,Other_extended
6,13,0.461538461538462,0.474358974358974,0.051282051282051,Other_extended
6,13,0.461538461538462,0.564102564102564,0.064102564102564,Other_extended
5,7,0.714285714285714,0.314285714285714,0.114285714285714,Other_extended
6,16,0.375,0.166666666666667,0.0625,Other_extended
20,26,0.769230769230769,0.307692307692308,0.038461538461539,Other_extended
8,14,0.571428571428571,0.330357142857143,0.026785714285714,Other_extended
3,6,0.5,0.777777777777778,0.166666666666667,Other_extended
9,9,1,0.481481481481482,0.098765432098766,Other_extended
4,3,1.33333333333333,0.416666666666667,0.083333333333333,Other_extended
9,7,1.28571428571429,0.476190476190476,0.079365079365079,Other_extended
6,13,0.461538461538462,0.166666666666667,0.076923076923077,Other_extended
6,8,0.75,0.5,0.125,Other_extended
12,15,0.8,0.311111111111111,0.066666666666667,Other_extended
9,13,0.692307692307692,0.239316239316239,0.076923076923077,Other_extended
7,22,0.318181818181818,0.266233766233766,0.045454545454546,Other_extended
5,7,0.714285714285714,0.6,0.085714285714286,Other_extended
6,13,0.461538461538462,0.269230769230769,0.076923076923077,Other_extended
11,14,0.785714285714286,0.181818181818182,0.064935064935065,Other_extended
18,16,1.125,0.322916666666667,0.052083333333333,Other_extended
10,18,0.555555555555556,0.4,0.055555555555556,Other_extended
7,11,0.636363636363636,0.376623376623377,0.077922077922078,Other_extended
6,3,2,0.222222222222222,0,Other_extended
5,9,0.555555555555556,0.222222222222222,0.111111111111111,Other_extended
6,16,0.375,0.0625,0.0625,Other_extended
6,8,0.75,0.4375,0.125,Other_extended
5,3,1.66666666666667,0.533333333333333,0.133333333333333,Other_extended
8,13,0.615384615384615,0.211538461538462,0.076923076923077,Other_extended
5,6,0.833333333333333,0.4,0.166666666666667,Other_extended
6,13,0.461538461538462,0.307692307692308,0.076923076923077,Other_extended
5,6,0.833333333333333,0.366666666666667,0.133333333333333,Other_extended
9,13,0.692307692307692,0.230769230769231,0.05982905982906,Other_extended
3,3,1,0.444444444444444,0.222222222222222,Other_extended
5,6,0.833333333333333,0.333333333333333,0.166666666666667,Other_extended
8,14,0.571428571428571,0.151785714285714,0.071428571428571,Other_extended
5,3,1.66666666666667,0.533333333333333,0.133333333333333,Other_extended
17,4,4.25,0.617647058823529,0.044117647058824,Other_extended
5,13,0.384615384615385,0.169230769230769,0.076923076923077,Other_extended
7,11,0.636363636363636,0.311688311688312,0.090909090909091,Other_extended
6,7,0.857142857142857,0.404761904761905,0.071428571428572,Other_extended
6,9,0.666666666666667,0.444444444444444,0.111111111111111,Other_extended
11,13,0.846153846153846,0.440559440559441,0.076923076923077,Other_extended
3,3,1,0.555555555555555,0.222222222222222,Other_extended
7,14,0.5,0.183673469387755,0.071428571428571,Other_extended
5,13,0.384615384615385,0.169230769230769,0.076923076923077,Other_extended
12,18,0.666666666666667,0.231481481481481,0.055555555555556,Other_extended
8,10,0.8,0.3375,0.1,Other_extended
18,17,1.05882352941176,0.326797385620915,0.052287581699347,Other_extended
5,5,1,0.2,0.16,Other_extended
9,7,1.28571428571429,0.523809523809524,0.095238095238095,Other_extended
3,5,0.6,0.133333333333333,0.2,Other_extended
3,7,0.428571428571429,0.142857142857143,0.142857142857143,Other_extended
8,14,0.571428571428571,0.196428571428571,0.0625,Other_extended
5,8,0.625,0.55,0.125,Other_extended
4,11,0.363636363636364,0.136363636363636,0.022727272727273,Other_extended
3,6,0.5,0.444444444444444,0.166666666666667,Other_extended
6,6,1,0.333333333333333,0.138888888888889,Other_extended
20,4,5,0.2875,0.0375,Other_extended
8,14,0.571428571428571,0.151785714285714,0.071428571428571,Other_extended
5,5,1,0.56,0.16,Other_extended
3,3,1,0.666666666666667,0.222222222222222,Other_extended
10,31,0.32258064516129,0.158064516129032,0.032258064516129,Other_extended
5,7,0.714285714285714,0.4,0.142857142857143,Other_extended
3,3,1,0.666666666666667,0.222222222222222,Other_extended
5,8,0.625,0.475,0.125,Other_extended
10,8,1.25,0.5,0.075,Other_extended
5,5,1,0.56,0.16,Other_extended
3,4,0.75,0.333333333333333,0.25,Other_extended
5,5,1,0.4,0.16,Other_extended
9,8,1.125,0.305555555555556,0.097222222222222,Other_extended
7,22,0.318181818181818,0.5,0.045454545454546,Other_extended
10,5,2,0.48,0.08,Other_extended
3,3,1,0.777777777777778,0.222222222222222,Other_extended
3,6,0.5,0.333333333333333,0.055555555555556,Other_extended
7,4,1.75,0.5,0.107142857142857,Other_extended
5,11,0.454545454545455,0.127272727272727,0.090909090909091,Other_extended
3,3,1,0.444444444444444,0.222222222222222,Other_extended
5,9,0.555555555555556,0.488888888888889,0.111111111111111,Other_extended
5,11,0.454545454545455,0.127272727272727,0.090909090909091,Other_extended
5,12,0.416666666666667,0.4,0.083333333333333,Other_extended
20,4,5,0.25,0.0375,Other_extended
5,13,0.384615384615385,0.169230769230769,0.076923076923077,Other_extended
7,17,0.411764705882353,0.226890756302521,0.058823529411765,Other_extended
6,8,0.75,0.458333333333333,0.125,Other_extended
23,15,1.53333333333333,0.376811594202898,0.040579710144928,Other_extended
5,11,0.454545454545455,0.454545454545454,0.054545454545455,Other_extended
5,5,1,0.56,0.16,Other_extended
5,5,1,0.44,0.16,Other_extended
7,22,0.318181818181818,0.24025974025974,0.045454545454546,Other_extended
16,21,0.761904761904762,0.413690476190476,0.047619047619048,Other_extended
6,10,0.6,0.366666666666667,0.1,Other_extended
5,5,1,0.52,0.12,Other_extended
7,13,0.538461538461538,0.582417582417582,0.076923076923077,Other_extended
9,19,0.473684210526316,0.421052631578947,0.052631578947369,Other_extended
7,15,0.466666666666667,0.257142857142857,0.066666666666667,Other_extended
3,3,1,0.666666666666667,0.222222222222222,Other_extended
7,22,0.318181818181818,0.266233766233766,0.045454545454546,Other_extended
3,3,1,0.333333333333333,0.111111111111111,Other_extended
6,12,0.5,0.194444444444444,0.041666666666667,Other_extended
11,22,0.5,0.165289256198347,0.045454545454546,Other_extended
3,33,0.090909090909091,0.474747474747475,0.03030303030303,Other_extended
5,6,0.833333333333333,0.2,0.133333333333333,Other_extended
8,8,1,0.53125,0.109375,Other_extended
3,4,0.75,0.083333333333333,0.083333333333333,Other_extended
7,15,0.466666666666667,0.161904761904762,0.066666666666667,Other_extended
6,10,0.6,0.4,0.1,Other_extended
11,14,0.785714285714286,0.642857142857143,0.071428571428571,Other_extended
3,6,0.5,0.666666666666667,0.111111111111111,Other_extended
4,10,0.4,0.675,0.1,Other_extended
10,5,2,0.48,0.08,Other_extended
20,4,5,0.45,0,Other_extended
6,12,0.5,0.291666666666667,0.083333333333333,Other_extended
17,4,4.25,0.617647058823529,0.044117647058824,Other_extended
10,31,0.32258064516129,0.193548387096774,0.032258064516129,Other_extended
4,14,0.285714285714286,0.107142857142857,0.071428571428572,Other_extended
4,4,1,0.25,0.1875,Other_extended
6,9,0.666666666666667,0.666666666666667,0.111111111111111,Other_extended
3,10,0.3,0.066666666666667,0.033333333333333,Other_extended
6,9,0.666666666666667,0.592592592592593,0.111111111111111,Other_extended
7,22,0.318181818181818,0.25974025974026,0.045454545454546,Other_extended
788,15,52.5333333333333,0.138578680203046,0.001184433164129,Other_extended
4,3,1.33333333333333,1,0.166666666666667,Other_extended
20,26,0.769230769230769,0.265384615384615,0.038461538461539,Other_extended
5,13,0.384615384615385,0.461538461538462,0.076923076923077,Other_extended
6,8,0.75,0.354166666666667,0.104166666666667,Other_extended
5,13,0.384615384615385,0.061538461538462,0.046153846153846,Other_extended
5,13,0.384615384615385,0.107692307692308,0.076923076923077,Other_extended
4,13,0.307692307692308,0.153846153846154,0.076923076923077,Other_extended
5,5,1,0.2,0.16,Other_extended
3,3,1,0.666666666666667,0.222222222222222,Other_extended
3,6,0.5,0.444444444444444,0.166666666666667,Other_extended
3,3,1,0.666666666666667,0.222222222222222,Other_extended
5,7,0.714285714285714,0.4,0.142857142857143,Other_extended
4,4,1,0.5,0.1875,Other_extended
13,14,0.928571428571429,0.318681318681319,0.071428571428571,Other_extended
3,11,0.272727272727273,0.03030303030303,0.090909090909091,Other_extended
6,11,0.545454545454545,0.409090909090909,0.075757575757576,Other_extended
5,5,1,0.52,0.16,Other_extended
11,13,0.846153846153846,0.454545454545454,0.076923076923077,Other_extended
3,4,0.75,0.25,0.25,Other_extended
5,14,0.357142857142857,0.114285714285714,0.071428571428572,Other_extended
4,3,1.33333333333333,0.416666666666667,0.166666666666667,Other_extended
11,13,0.846153846153846,0.454545454545454,0.076923076923077,Other_extended
5,7,0.714285714285714,0.4,0.142857142857143,Other_extended
6,9,0.666666666666667,0.592592592592593,0.111111111111111,Other_extended
20,4,5,0.25,0.0375,Other_extended
3,3,1,0.333333333333333,0.111111111111111,Other_extended
7,11,0.636363636363636,0.337662337662338,0.090909090909091,Other_extended
6,9,0.666666666666667,0.5,0.111111111111111,Other_extended
4,4,1,0.6875,0.1875,Other_extended
3,3,1,0.777777777777778,0.222222222222222,Other_extended
6,10,0.6,0.333333333333333,0.1,Other_extended
788,4,197,0.49746192893401,0.000951776649746,Other_extended
11,14,0.785714285714286,0.149350649350649,0.064935064935065,Other_extended
8,9,0.888888888888889,0.194444444444444,0.111111111111111,Other_extended
23,15,1.53333333333333,0.310144927536232,0.040579710144928,Other_extended
6,12,0.5,0.333333333333333,0.083333333333333,Other_extended
6,5,1.2,0.5,0.133333333333333,Other_extended
5,11,0.454545454545455,0.472727272727273,0.054545454545455,Other_extended
788,15,52.5333333333333,0.138663282571912,0.001184433164129,Other_extended
3,3,1,0.888888888888889,0.222222222222222,Other_extended
8,14,0.571428571428571,0.1875,0.0625,Other_extended
7,11,0.636363636363636,0.350649350649351,0.090909090909091,Other_extended
9,11,0.818181818181818,0.333333333333333,0.090909090909091,Other_extended
5,11,0.454545454545455,0.327272727272727,0.072727272727273,Other_extended
3,3,1,0.333333333333333,0.111111111111111,Other_extended
7,15,0.466666666666667,0.257142857142857,0.066666666666667,Other_extended
3,3,1,0.555555555555555,0.222222222222222,Other_extended
5,5,1,0.44,0.16,Other_extended
5,6,0.833333333333333,0.4,0.166666666666667,Other_extended
13,10,1.3,0.476923076923077,0.069230769230769,Other_extended
8,9,0.888888888888889,0.486111111111111,0.111111111111111,Other_extended
7,22,0.318181818181818,0.25974025974026,0.045454545454546,Other_extended
7,14,0.5,0.489795918367347,0.071428571428571,Other_extended
40,5,8,0.345,0.02,Other_extended
5,13,0.384615384615385,0.584615384615385,0.076923076923077,Other_extended
5,6,0.833333333333333,0.233333333333333,0.133333333333333,Other_extended
3,3,1,0.555555555555555,0.222222222222222,Other_extended
6,10,0.6,0.4,0.1,Other_extended
5,5,1,0.52,0.16,Other_extended
12,15,0.8,0.15,0.066666666666667,Other_extended
14,18,0.777777777777778,0.301587301587302,0.047619047619048,Other_extended
14,18,0.777777777777778,0.226190476190476,0.047619047619048,Other_extended
9,11,0.818181818181818,0.252525252525252,0.080808080808081,Other_extended
3,3,1,0.777777777777778,0.222222222222222,Other_extended
6,5,1.2,0.5,0.133333333333333,Other_extended
5,6,0.833333333333333,0.466666666666667,0.1,Other_extended
9,7,1.28571428571429,0.523809523809524,0.095238095238095,Other_extended
3,3,1,0.666666666666667,0.222222222222222,Other_extended
10,5,2,0.48,0.08,Other_extended
5,4,1.25,0.2,0,Other_extended
3,4,0.75,0.666666666666667,0.25,Other_extended
9,30,0.3,0.333333333333333,0.025925925925926,Other_extended
9,25,0.36,0.302222222222222,0.035555555555556,Other_extended
23,15,1.53333333333333,0.342028985507246,0.040579710144928,Other_extended
6,12,0.5,0.555555555555556,0.055555555555556,Other_extended
6,16,0.375,0.15625,0.0625,Other_extended
12,16,0.75,0.46875,0.0625,Other_extended
6,12,0.5,0.152777777777778,0.083333333333333,Other_extended
5,7,0.714285714285714,0.4,0.142857142857143,Other_extended
6,8,0.75,0.229166666666667,0.083333333333333,Other_extended
3,3,1,0.111111111111111,0.111111111111111,Other_extended
6,8,0.75,0.5,0.125,Other_extended
7,11,0.636363636363636,0.207792207792208,0.077922077922078,Other_extended
3,9,0.333333333333333,0.407407407407407,0.111111111111111,Other_extended
11,17,0.647058823529412,0.663101604278075,0.058823529411765,Other_extended
30,40,0.75,0.204166666666667,0.025,Other_extended
13,8,1.625,0.605769230769231,0.067307692307692,Other_extended
6,10,0.6,0.35,0.1,Other_extended
9,15,0.6,0.274074074074074,0.066666666666667,Other_extended
4,8,0.5,0.34375,0.125,Other_extended
9,11,0.818181818181818,0.313131313131313,0.050505050505051,Other_extended
9,7,1.28571428571429,0.523809523809524,0.095238095238095,Other_extended
3,11,0.272727272727273,0.03030303030303,0.090909090909091,Other_extended
3,4,0.75,0.25,0.25,Other_extended
6,10,0.6,0.166666666666667,0.1,Other_extended
9,11,0.818181818181818,0.262626262626263,0.060606060606061,Other_extended
3,6,0.5,0.333333333333333,0.055555555555556,Other_extended
6,10,0.6,0.316666666666667,0.1,Other_extended
11,14,0.785714285714286,0.655844155844156,0.071428571428571,Other_extended
11,12,0.916666666666667,0.492424242424242,0.083333333333333,Other_extended
4,51,0.07843137254902,0.274509803921569,0.019607843137255,Other_extended
3,4,0.75,0.333333333333333,0.25,Other_extended
6,5,1.2,0.2,0.133333333333333,Other_extended
3,6,0.5,0.388888888888889,0.111111111111111,Other_extended
11,22,0.5,0.161157024793388,0.045454545454546,Other_extended
30,40,0.75,0.188333333333333,0.025,Other_extended
5,6,0.833333333333333,0.3,0.166666666666667,Other_extended
3,5,0.6,0.666666666666667,0.2,Other_extended
5,4,1.25,0.3,0.1,Other_extended
6,10,0.6,0.45,0.1,Other_extended
103,4,25.75,0.400485436893204,0.007281553398058,Other_extended
788,15,52.5333333333333,0.138578680203046,0.001184433164129,Other_extended
10,31,0.32258064516129,0.183870967741936,0.032258064516129,Other_extended
11,10,1.1,0.209090909090909,0.081818181818182,Other_extended
3,5,0.6,0.266666666666667,0.066666666666667,Other_extended
6,10,0.6,0.166666666666667,0.1,Other_extended
3,11,0.272727272727273,0.03030303030303,0.090909090909091,Other_extended
5,12,0.416666666666667,0.2,0.083333333333333,Other_extended
11,13,0.846153846153846,0.454545454545454,0.076923076923077,Other_extended
11,10,1.1,0.209090909090909,0.081818181818182,Other_extended
3,3,1,0.555555555555555,0.222222222222222,Other_extended
7,9,0.777777777777778,0.365079365079365,0.095238095238095,Other_extended
16,8,2,0.546875,0.0546875,Other_extended
8,12,0.666666666666667,0.145833333333333,0.083333333333333,Other_extended
4,4,1,0.6875,0.1875,Other_extended
788,4,197,0.497144670050761,0.000951776649746,Other_extended
5,3,1.66666666666667,0.533333333333333,0.133333333333333,Other_extended
103,4,25.75,0.565533980582524,0.007281553398058,Other_extended
6,12,0.5,0.416666666666667,0.083333333333333,Other_extended
6,12,0.5,0.180555555555556,0.083333333333333,Other_extended
23,15,1.53333333333333,0.36231884057971,0.040579710144928,Other_extended
4,3,1.33333333333333,0.416666666666667,0.166666666666667,Other_extended
4,14,0.285714285714286,0.107142857142857,0.071428571428572,Other_extended
10,8,1.25,0.3125,0.0875,Other_extended
5,11,0.454545454545455,0.2,0.054545454545455,Other_extended
11,19,0.578947368421053,0.430622009569378,0.052631578947369,Other_extended
5,12,0.416666666666667,0.083333333333333,0.083333333333333,Other_extended
6,12,0.5,0.75,0.083333333333333,Other_extended
4,8,0.5,0.34375,0.125,Other_extended
20,20,1,0.4075,0.0475,Other_extended
5,8,0.625,0.3,0.125,Other_extended
5,13,0.384615384615385,0.461538461538462,0.076923076923077,Other_extended
5,9,0.555555555555556,0.066666666666667,0.111111111111111,Other_extended
5,5,1,0.56,0.16,Other_extended
6,11,0.545454545454545,0.393939393939394,0.045454545454546,Other_extended
6,13,0.461538461538462,0.474358974358974,0.051282051282051,Other_extended
3,3,1,0.777777777777778,0.222222222222222,Other_extended
3,3,1,0.555555555555555,0.222222222222222,Other_extended
9,3,3,0.333333333333333,0,Other_extended
12,16,0.75,0.473958333333333,0.0625,Other_extended
5,7,0.714285714285714,0.371428571428571,0.142857142857143,Other_extended
3,3,1,0.777777777777778,0.222222222222222,Other_extended
3,3,1,0.666666666666667,0.222222222222222,Other_extended
8,10,0.8,0.7375,0.1,Other_extended
4,51,0.07843137254902,0.029411764705882,0.019607843137255,Other_extended
8,10,0.8,0.35,0.1,Other_extended
8,12,0.666666666666667,0.145833333333333,0.083333333333333,Other_extended
12,11,1.09090909090909,0.439393939393939,0.075757575757576,Other_extended
5,5,1,0.2,0.12,Other_extended
3,4,0.75,0.416666666666667,0.25,Other_extended
6,6,1,0.277777777777778,0.138888888888889,Other_extended
462,5,92.4,0.202164502164502,0.001731601731602,Other_extended
9,27,0.333333333333333,0.325102880658436,0.02880658436214,Other_extended
5,5,1,0.52,0.16,Other_extended
5,5,1,0.2,0.16,Other_extended
3,3,1,0.777777777777778,0.222222222222222,Other_extended
6,12,0.5,0.569444444444444,0.069444444444445,Other_extended
5,10,0.5,0.46,0.1,Other_extended
13,14,0.928571428571429,0.318681318681319,0.071428571428571,Other_extended
5,8,0.625,0.525,0.125,Other_extended
6,13,0.461538461538462,0.205128205128205,0.076923076923077,Other_extended
5,8,0.625,0.225,0.075,Other_extended
10,19,0.526315789473684,0.31578947368421,0.052631578947369,Other_extended
5,9,0.555555555555556,0.2,0.111111111111111,Other_extended
11,10,1.1,0.236363636363636,0.081818181818182,Other_extended
7,14,0.5,0.153061224489796,0.061224489795918,Other_extended
6,8,0.75,0.375,0.104166666666667,Other_extended
5,8,0.625,0.475,0.125,Other_extended
3,4,0.75,0.333333333333333,0.25,Other_extended
10,14,0.714285714285714,0.342857142857143,0.071428571428571,Other_extended
7,22,0.318181818181818,0.24025974025974,0.045454545454546,Other_extended
4,3,1.33333333333333,0.083333333333333,0.083333333333333,Other_extended
5,8,0.625,0.325,0.075,Other_extended
5,13,0.384615384615385,0.169230769230769,0.076923076923077,Other_extended
9,13,0.692307692307692,0.230769230769231,0.076923076923077,Other_extended
4,4,1,0.25,0.1875,Other_extended
5,12,0.416666666666667,0.466666666666667,0.083333333333333,Other_extended
7,14,0.5,0.183673469387755,0.071428571428571,Other_extended
5,12,0.416666666666667,0.116666666666667,0.083333333333333,Other_extended
3,3,1,0.888888888888889,0.222222222222222,Other_extended
5,6,0.833333333333333,0.3,0.166666666666667,Other_extended
3,6,0.5,0.777777777777778,0.166666666666667,Other_extended
10,8,1.25,0.3125,0.0875,Other_extended
6,10,0.6,0.35,0.1,Other_extended
6,13,0.461538461538462,0.205128205128205,0.076923076923077,Other_extended
9,7,1.28571428571429,0.476190476190476,0.095238095238095,Other_extended
6,8,0.75,0.479166666666667,0.125,Other_extended
5,7,0.714285714285714,0.4,0.142857142857143,Other_extended
3,3,1,0.666666666666667,0.222222222222222,Other_extended
9,11,0.818181818181818,0.262626262626263,0.060606060606061,Other_extended
20,20,1,0.4075,0.0475,Other_extended
4,13,0.307692307692308,0.153846153846154,0.076923076923077,Other_extended
6,9,0.666666666666667,0.444444444444444,0.111111111111111,Other_extended
7,15,0.466666666666667,0.142857142857143,0.066666666666667,Other_extended
6,28,0.214285714285714,0.035714285714286,0.035714285714286,Other_extended
20,20,1,0.43,0.0475,Other_extended
9,25,0.36,0.311111111111111,0.035555555555556,Other_extended
15,23,0.652173913043478,0.472463768115942,0.043478260869565,Other_extended
5,9,0.555555555555556,0.488888888888889,0.111111111111111,Other_extended
8,14,0.571428571428571,0.732142857142857,0.071428571428571,Other_extended
7,15,0.466666666666667,0.161904761904762,0.066666666666667,Other_extended
5,7,0.714285714285714,0.314285714285714,0.142857142857143,Other_extended
3,5,0.6,0.066666666666667,0.066666666666667,Other_extended
14,18,0.777777777777778,0.857142857142857,0.055555555555556,Other_extended
6,8,0.75,0.375,0.104166666666667,Other_extended
10,18,0.555555555555556,0.4,0.055555555555556,Other_extended
4,4,1,0.625,0.1875,Other_extended
5,5,1,0.52,0.16,Other_extended
5,13,0.384615384615385,0.8,0.076923076923077,Other_extended
7,13,0.538461538461538,0.120879120879121,0.076923076923077,Other_extended
6,13,0.461538461538462,0.551282051282051,0.064102564102564,Other_extended
6,13,0.461538461538462,0.205128205128205,0.076923076923077,Other_extended
3,4,0.75,0.5,0.25,Other_extended
7,14,0.5,0.489795918367347,0.071428571428571,Other_extended
4,10,0.4,0.35,0.1,Other_extended
7,14,0.5,0.469387755102041,0.071428571428571,Other_extended
13,14,0.928571428571429,0.17032967032967,0.071428571428571,Other_extended
3,4,0.75,0,0,Other_extended
17,4,4.25,0.529411764705882,0.044117647058824,Other_extended
11,19,0.578947368421053,0.430622009569378,0.052631578947369,Other_extended
10,18,0.555555555555556,0.4,0.055555555555556,Other_extended
6,28,0.214285714285714,0.083333333333333,0.035714285714286,Other_extended
10,18,0.555555555555556,0.433333333333333,0.055555555555556,Other_extended
5,5,1,0.56,0.16,Other_extended
7,11,0.636363636363636,0.545454545454545,0.090909090909091,Other_extended
5,3,1.66666666666667,0.933333333333333,0.133333333333333,Other_extended
7,9,0.777777777777778,0.333333333333333,0.095238095238095,Other_extended
5,6,0.833333333333333,0.2,0.133333333333333,Other_extended
3,4,0.75,0.333333333333333,0.25,Other_extended
23,15,1.53333333333333,0.330434782608696,0.040579710144928,Other_extended
601,14,42.9285714285714,0.138816258616591,0.001545043974329,Other_extended
11,22,0.5,0.615702479338843,0.045454545454546,Other_extended
16,21,0.761904761904762,0.410714285714286,0.047619047619048,Other_extended
9,30,0.3,0.333333333333333,0.025925925925926,Other_extended
16,21,0.761904761904762,0.342261904761905,0.047619047619048,Other_extended
8,3,2.66666666666667,0.666666666666667,0.083333333333333,Other_extended
6,13,0.461538461538462,0.564102564102564,0.064102564102564,Other_extended
3,4,0.75,0.333333333333333,0.25,Other_extended
5,7,0.714285714285714,0.314285714285714,0.142857142857143,Other_extended
7,15,0.466666666666667,0.142857142857143,0.066666666666667,Other_extended
7,22,0.318181818181818,0.532467532467533,0.045454545454546,Other_extended
103,4,25.75,0.395631067961165,0.007281553398058,Other_extended
12,13,0.923076923076923,0.307692307692308,0.076923076923077,Other_extended
12,15,0.8,0.222222222222222,0.066666666666667,Other_extended
3,5,0.6,0.266666666666667,0.066666666666667,Other_extended
13,8,1.625,0.634615384615385,0.067307692307692,Other_extended
11,19,0.578947368421053,0.263157894736842,0.052631578947369,Other_extended
7,22,0.318181818181818,0.194805194805195,0.045454545454546,Other_extended
5,10,0.5,0.54,0.1,Other_extended
4,3,1.33333333333333,0.25,0,Other_extended
9,21,0.428571428571429,0.074074074074074,0.047619047619048,Other_extended
9,13,0.692307692307692,0.230769230769231,0.076923076923077,Other_extended
9,19,0.473684210526316,0.584795321637427,0.052631578947369,Other_extended
9,19,0.473684210526316,0.409356725146199,0.052631578947369,Other_extended
5,14,0.357142857142857,0.214285714285714,0.071428571428572,Other_extended
12,18,0.666666666666667,0.222222222222222,0.055555555555556,Other_extended
3,4,0.75,0.5,0.25,Other_extended
6,8,0.75,0.458333333333333,0.125,Other_extended
15,23,0.652173913043478,0.295652173913043,0.043478260869565,Other_extended
3,10,0.3,0.066666666666667,0.033333333333333,Other_extended
3,3,1,0.111111111111111,0.111111111111111,Other_extended
3,5,0.6,0.133333333333333,0.133333333333333,Other_extended
7,11,0.636363636363636,0.324675324675325,0.077922077922078,Other_extended
8,8,1,0.53125,0.109375,Other_extended
6,13,0.461538461538462,0.166666666666667,0.076923076923077,Other_extended
6,11,0.545454545454545,0.106060606060606,0.090909090909091,Other_extended
6,13,0.461538461538462,0.474358974358974,0.051282051282051,Other_extended
10,14,0.714285714285714,0.342857142857143,0.071428571428571,Other_extended
8,19,0.421052631578947,0.355263157894737,0.052631578947369,Other_extended
7,20,0.35,0.192857142857143,0.05,Other_extended
4,5,0.8,0.65,0.2,Other_extended
5,6,0.833333333333333,0.5,0.166666666666667,Other_extended
4,9,0.444444444444444,0.055555555555556,0.111111111111111,Other_extended
5,7,0.714285714285714,0.4,0.142857142857143,Other_extended
18,20,0.9,0.338888888888889,0.05,Other_extended
9,11,0.818181818181818,0.282828282828283,0.070707070707071,Other_extended
7,15,0.466666666666667,0.238095238095238,0.066666666666667,Other_extended
7,15,0.466666666666667,0.438095238095238,0.066666666666667,Other_extended
6,11,0.545454545454545,0.636363636363636,0.090909090909091,Other_extended
7,11,0.636363636363636,0.233766233766234,0.090909090909091,Other_extended
5,6,0.833333333333333,0.3,0.133333333333333,Other_extended
